"date","construction_category","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2025-09-23T00:00:00Z","new","Fjölbýli","105","1006","0.27733598409542743539","258.2027833001988072","93","0.96188158560690919622"
"2025-09-23T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","198.0000000000000000","5","0.88014660871777182545"
"2025-09-23T00:00:00Z","old","Fjölbýli","389","1708","0.34543325526932084309","109.9461358313817330","374","0.95966400886318234562"
"2025-09-23T00:00:00Z","old","Sérbýli","59","319","0.23824451410658307210","84.2539184952978056","56","0.96275832807203142810"
"2025-09-22T00:00:00Z","new","Fjölbýli","105","1006","0.27435387673956262425","257.4333996023856859","91","0.96114862974841916663"
"2025-09-22T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","197.0000000000000000","5","0.88014660871777182545"
"2025-09-22T00:00:00Z","old","Fjölbýli","394","1723","0.34416715031921067905","109.5989553105049333","379","0.95996973623781866474"
"2025-09-22T00:00:00Z","old","Sérbýli","59","318","0.23899371069182389937","84.4874213836477987","56","0.96275832807203142810"
"2025-09-21T00:00:00Z","new","Fjölbýli","105","1005","0.27462686567164179104","256.6895522388059701","94","0.96184676061064293564"
"2025-09-21T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","196.0000000000000000","5","0.88014660871777182545"
"2025-09-21T00:00:00Z","old","Fjölbýli","394","1716","0.34557109557109557110","109.3321678321678322","379","0.95991892034125550457"
"2025-09-21T00:00:00Z","old","Sérbýli","59","318","0.23899371069182389937","83.9528301886792453","56","0.96252442860507164841"
"2025-09-20T00:00:00Z","new","Fjölbýli","105","1008","0.27380952380952380952","255.2906746031746032","94","0.96184676061064293564"
"2025-09-20T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","195.0000000000000000","5","0.88014660871777182545"
"2025-09-20T00:00:00Z","old","Fjölbýli","395","1716","0.34615384615384615385","108.6113053613053613","379","0.95960182281144783283"
"2025-09-20T00:00:00Z","old","Sérbýli","59","315","0.24126984126984126984","83.8984126984126984","56","0.96252442860507164841"
"2025-09-19T00:00:00Z","new","Fjölbýli","103","1008","0.27083333333333333333","254.2906746031746032","91","0.96139594526862250009"
"2025-09-19T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","194.0000000000000000","5","0.88014660871777182545"
"2025-09-19T00:00:00Z","old","Fjölbýli","393","1736","0.34158986175115207373","107.4879032258064516","377","0.95940120148489775364"
"2025-09-19T00:00:00Z","old","Sérbýli","58","316","0.23734177215189873418","83.4303797468354430","55","0.96269319082271945419"
"2025-09-18T00:00:00Z","new","Fjölbýli","103","1015","0.26798029556650246305","252.9733990147783251","89","0.96222677736465049133"
"2025-09-18T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","193.0000000000000000","5","0.88014660871777182545"
"2025-09-18T00:00:00Z","old","Fjölbýli","392","1719","0.34438627108784176847","108.4211751018033741","376","0.95927449229748927969"
"2025-09-18T00:00:00Z","old","Sérbýli","57","310","0.23225806451612903226","84.1838709677419355","54","0.96402882752924245683"
"2025-09-17T00:00:00Z","new","Fjölbýli","104","1014","0.26824457593688362919","252.5631163708086785","92","0.96161977059092298324"
"2025-09-17T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","192.0000000000000000","5","0.88014660871777182545"
"2025-09-17T00:00:00Z","old","Fjölbýli","396","1710","0.34853801169590643275","109.3116959064327485","381","0.95949595978761332422"
"2025-09-17T00:00:00Z","old","Sérbýli","56","310","0.22903225806451612903","83.8161290322580645","53","0.96370681809001330130"
"2025-09-16T00:00:00Z","new","Fjölbýli","104","1012","0.26877470355731225296","252.6966403162055336","93","0.96197369795249335882"
"2025-09-16T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","191.0000000000000000","5","0.88014660871777182545"
"2025-09-16T00:00:00Z","old","Fjölbýli","396","1683","0.35412953060011883541","110.7409387997623292","381","0.95946462468317043505"
"2025-09-16T00:00:00Z","old","Sérbýli","58","310","0.23548387096774193548","86.8612903225806452","54","0.96416490980127340153"
"2025-09-15T00:00:00Z","new","Fjölbýli","104","1016","0.26673228346456692913","251.3415354330708661","92","0.96161977059092298324"
"2025-09-15T00:00:00Z","new","Sérbýli","5","23","0.34782608695652173913","190.0000000000000000","5","0.88014660871777182545"
"2025-09-15T00:00:00Z","old","Fjölbýli","395","1681","0.35157644259369422963","110.8697204045211184","379","0.95954545302892463902"
"2025-09-15T00:00:00Z","old","Sérbýli","59","309","0.24595469255663430421","87.4304207119741100","55","0.96346622917096464182"
"2025-09-14T00:00:00Z","new","Fjölbýli","104","1016","0.26673228346456692913","250.3415354330708661","93","0.96197369795249335882"
"2025-09-14T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","207.0952380952380952","5","0.88014660871777182545"
"2025-09-14T00:00:00Z","old","Fjölbýli","396","1677","0.35420393559928443649","110.5968992248062016","380","0.95973537416613586223"
"2025-09-14T00:00:00Z","old","Sérbýli","60","310","0.24838709677419354839","86.7967741935483871","56","0.96339761679378077654"
"2025-09-13T00:00:00Z","new","Fjölbýli","104","1015","0.26502463054187192118","249.5881773399014778","91","0.96157923073525017005"
"2025-09-13T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","206.0952380952380952","5","0.88014660871777182545"
"2025-09-13T00:00:00Z","old","Fjölbýli","396","1675","0.35402985074626865672","109.8011940298507463","380","0.95975273588008426322"
"2025-09-13T00:00:00Z","old","Sérbýli","59","309","0.24595469255663430421","86.1197411003236246","55","0.96386780876100821135"
"2025-09-12T00:00:00Z","new","Fjölbýli","105","1017","0.26548672566371681416","248.5122910521140610","94","0.96191901590309631746"
"2025-09-12T00:00:00Z","new","Sérbýli","5","22","0.36363636363636363636","197.3636363636363636","5","0.88014660871777182545"
"2025-09-12T00:00:00Z","old","Fjölbýli","394","1691","0.34831460674157303371","108.4654050857480781","378","0.95966879878839309439"
"2025-09-12T00:00:00Z","old","Sérbýli","58","312","0.24038461538461538462","85.6730769230769231","54","0.96385946031236937339"
"2025-09-11T00:00:00Z","new","Fjölbýli","108","1025","0.26536585365853658537","247.2068292682926829","96","0.96170224002784616027"
"2025-09-11T00:00:00Z","new","Sérbýli","5","22","0.36363636363636363636","196.3636363636363636","5","0.88014660871777182545"
"2025-09-11T00:00:00Z","old","Fjölbýli","396","1679","0.35259082787373436569","109.5848719475878499","379","0.95929079446135645740"
"2025-09-11T00:00:00Z","old","Sérbýli","59","306","0.24509803921568627451","87.3235294117647059","55","0.96338660706307186362"
"2025-09-10T00:00:00Z","new","Fjölbýli","109","1032","0.26356589147286821705","245.7209302325581395","97","0.96169115006339813208"
"2025-09-10T00:00:00Z","new","Sérbýli","5","22","0.36363636363636363636","195.3636363636363636","5","0.88014660871777182545"
"2025-09-10T00:00:00Z","old","Fjölbýli","385","1654","0.35006045949214026602","110.2339782345828295","368","0.95929383752116961721"
"2025-09-10T00:00:00Z","old","Sérbýli","59","302","0.24834437086092715232","88.2251655629139073","55","0.96338660706307186362"
"2025-09-09T00:00:00Z","new","Fjölbýli","108","1030","0.26310679611650485437","245.8514563106796117","97","0.96198029612888580853"
"2025-09-09T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","203.6666666666666667","5","0.88014660871777182545"
"2025-09-09T00:00:00Z","old","Fjölbýli","384","1653","0.34845735027223230490","109.9848759830611010","368","0.95930956465889729725"
"2025-09-09T00:00:00Z","old","Sérbýli","60","304","0.25328947368421052632","88.1546052631578947","56","0.96403338566888581195"
"2025-09-08T00:00:00Z","new","Fjölbýli","109","1033","0.26234269119070667957","244.9457889641819942","96","0.96201543027972062327"
"2025-09-08T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","202.6666666666666667","5","0.88014660871777182545"
"2025-09-08T00:00:00Z","old","Fjölbýli","376","1648","0.34344660194174757282","110.7858009708737864","360","0.95891331004903901247"
"2025-09-08T00:00:00Z","old","Sérbýli","62","309","0.25566343042071197411","88.5566343042071197","57","0.96414438712734038114"
"2025-09-07T00:00:00Z","new","Fjölbýli","109","1034","0.26112185686653771760","243.7253384912959381","97","0.96201126267347080960"
"2025-09-07T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","201.6666666666666667","5","0.88014660871777182545"
"2025-09-07T00:00:00Z","old","Fjölbýli","374","1642","0.34348355663824604141","110.3934226552984166","358","0.95883455060173257063"
"2025-09-07T00:00:00Z","old","Sérbýli","62","306","0.25490196078431372549","88.5915032679738562","57","0.96479062408950966937"
"2025-09-06T00:00:00Z","new","Fjölbýli","109","1035","0.25990338164251207729","242.5932367149758454","97","0.96198029612888580853"
"2025-09-06T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","200.6666666666666667","5","0.88014660871777182545"
"2025-09-06T00:00:00Z","old","Fjölbýli","373","1635","0.34373088685015290520","109.8807339449541284","357","0.95887791313573565568"
"2025-09-06T00:00:00Z","old","Sérbýli","62","307","0.25407166123778501629","87.5244299674267101","57","0.96479062408950966937"
"2025-09-05T00:00:00Z","new","Fjölbýli","108","1037","0.25650916104146576663","241.3384763741562199","94","0.96176997433655731619"
"2025-09-05T00:00:00Z","new","Sérbýli","5","21","0.38095238095238095238","199.6666666666666667","5","0.88014660871777182545"
"2025-09-05T00:00:00Z","old","Fjölbýli","371","1662","0.33694344163658243081","108.2533092659446450","355","0.95885945369587811656"
"2025-09-05T00:00:00Z","old","Sérbýli","61","309","0.24919093851132686084","86.4045307443365696","56","0.96433974098717245679"
"2025-09-04T00:00:00Z","new","Fjölbýli","107","1038","0.25529865125240847784","240.4075144508670520","95","0.96141245550702500586"
"2025-09-04T00:00:00Z","new","Sérbýli","5","24","0.33333333333333333333","185.4583333333333333","5","0.88014660871777182545"
"2025-09-04T00:00:00Z","old","Fjölbýli","374","1645","0.33981762917933130699","109.5537993920972644","357","0.95912327495596398661"
"2025-09-04T00:00:00Z","old","Sérbýli","60","304","0.25000000000000000000","87.1348684210526316","55","0.96555839085868628981"
"2025-09-03T00:00:00Z","new","Fjölbýli","108","1041","0.25552353506243996158","239.0038424591738713","96","0.96163778640181259421"
"2025-09-03T00:00:00Z","new","Sérbýli","5","24","0.33333333333333333333","184.4583333333333333","5","0.88014660871777182545"
"2025-09-03T00:00:00Z","old","Fjölbýli","374","1635","0.34250764525993883792","110.3792048929663609","356","0.95890192802942280296"
"2025-09-03T00:00:00Z","old","Sérbýli","60","306","0.24836601307189542484","86.6470588235294118","55","0.96555839085868628981"
"2025-09-02T00:00:00Z","new","Fjölbýli","109","1043","0.25695110258868648130","238.2435282837967402","99","0.96215009897356625972"
"2025-09-02T00:00:00Z","new","Sérbýli","4","24","0.29166666666666666667","183.4583333333333333","4","0.85530621171688691296"
"2025-09-02T00:00:00Z","old","Fjölbýli","374","1620","0.34444444444444444444","110.8858024691358025","356","0.95899880700253837527"
"2025-09-02T00:00:00Z","old","Sérbýli","58","305","0.24262295081967213115","87.6819672131147541","53","0.96519519005299622008"
"2025-09-01T00:00:00Z","new","Fjölbýli","101","1045","0.24784688995215311005","237.8746411483253589","91","0.96510577093094879582"
"2025-09-01T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","180.1600000000000000","3","0.88170181462749100832"
"2025-09-01T00:00:00Z","old","Fjölbýli","380","1627","0.34910878918254456054","110.4124154886293792","362","0.95944298099237207089"
"2025-09-01T00:00:00Z","old","Sérbýli","57","302","0.24172185430463576159","87.8476821192052980","52","0.96547312387931624203"
"2025-08-31T00:00:00Z","new","Fjölbýli","101","1046","0.24665391969407265774","236.6711281070745698","90","0.96487570511766412305"
"2025-08-31T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","179.1600000000000000","3","0.88170181462749100832"
"2025-08-31T00:00:00Z","old","Fjölbýli","384","1613","0.35461872287662740236","110.6999380037197768","366","0.95956823835645949291"
"2025-08-31T00:00:00Z","old","Sérbýli","57","295","0.24745762711864406780","88.9525423728813559","52","0.96547312387931624203"
"2025-08-30T00:00:00Z","new","Fjölbýli","101","1046","0.24665391969407265774","235.6711281070745698","92","0.96529955157230810671"
"2025-08-30T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","178.1600000000000000","3","0.88170181462749100832"
"2025-08-30T00:00:00Z","old","Fjölbýli","385","1618","0.35414091470951792336","109.7138442521631644","367","0.95935505624263279284"
"2025-08-30T00:00:00Z","old","Sérbýli","57","292","0.25000000000000000000","88.8664383561643836","52","0.96547312387931624203"
"2025-08-29T00:00:00Z","new","Fjölbýli","101","1047","0.24546322827125119389","234.4536771728748806","91","0.96494596246380143081"
"2025-08-29T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","177.1600000000000000","3","0.88170181462749100832"
"2025-08-29T00:00:00Z","old","Fjölbýli","382","1614","0.35170278637770897833","109.5170278637770898","364","0.95945678501788237308"
"2025-08-29T00:00:00Z","old","Sérbýli","57","293","0.24232081911262798635","88.0648464163822526","52","0.96684322769829282834"
"2025-08-28T00:00:00Z","new","Fjölbýli","101","1044","0.24616858237547892720","234.2289272030651341","91","0.96494596246380143081"
"2025-08-28T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","176.1600000000000000","3","0.88170181462749100832"
"2025-08-28T00:00:00Z","old","Fjölbýli","381","1609","0.34928527035425730267","109.9459291485394655","363","0.95968686970413251178"
"2025-08-28T00:00:00Z","old","Sérbýli","57","291","0.24398625429553264605","88.5841924398625430","52","0.96674056833319053017"
"2025-08-27T00:00:00Z","new","Fjölbýli","101","1047","0.24832855778414517670","233.7669531996179561","91","0.96417128249609873537"
"2025-08-27T00:00:00Z","new","Sérbýli","4","24","0.25000000000000000000","182.5000000000000000","3","0.88170181462749100832"
"2025-08-27T00:00:00Z","old","Fjölbýli","377","1606","0.34620174346201743462","110.0722291407222914","359","0.96010911831642870492"
"2025-08-27T00:00:00Z","old","Sérbýli","56","292","0.23630136986301369863","87.9828767123287671","51","0.96679088762196625401"
"2025-08-26T00:00:00Z","new","Fjölbýli","101","1046","0.24856596558317399618","233.3690248565965583","91","0.96417128249609873537"
"2025-08-26T00:00:00Z","new","Sérbýli","4","24","0.25000000000000000000","181.5000000000000000","3","0.88170181462749100832"
"2025-08-26T00:00:00Z","old","Fjölbýli","375","1605","0.34330218068535825545","110.2529595015576324","359","0.96033492539599948544"
"2025-08-26T00:00:00Z","old","Sérbýli","54","293","0.22866894197952218430","87.3481228668941980","49","0.96646394792190956825"
"2025-08-25T00:00:00Z","new","Fjölbýli","102","1047","0.24737344794651384909","232.5281757402101242","91","0.96443012860200505499"
"2025-08-25T00:00:00Z","new","Sérbýli","4","25","0.24000000000000000000","180.9200000000000000","3","0.88170181462749100832"
"2025-08-25T00:00:00Z","old","Fjölbýli","371","1602","0.34039900249376558603","110.1215710723192020","355","0.96044671853928903056"
