"date","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2024-01-21T00:00:00Z","Sérbýli","39","301","0.16279069767441860465","100.9003322259136213","39","0.95799712889998377513"
"2024-01-20T00:00:00Z","Fjölbýli","227","1617","0.19356833642547928262","114.8818800247371676","202","0.95792734167418159244"
"2024-01-20T00:00:00Z","Sérbýli","39","300","0.16333333333333333333","100.2366666666666667","39","0.95799712889998377513"
"2024-01-19T00:00:00Z","Fjölbýli","232","1577","0.20228281547241597971","118.7507926442612555","209","0.95792100916368480395"
"2024-01-19T00:00:00Z","Sérbýli","38","298","0.16107382550335570470","101.3557046979865772","38","0.95777395170231743531"
"2024-01-18T00:00:00Z","Fjölbýli","232","1562","0.20422535211267605634","119.8104993597951344","210","0.95807416139197955226"
"2024-01-18T00:00:00Z","Sérbýli","39","299","0.16722408026755852843","101.1337792642140468","39","0.95828636359933198176"
"2024-01-17T00:00:00Z","Fjölbýli","233","1579","0.20329322355921469284","119.8898036732108930","210","0.95802001820537282120"
"2024-01-17T00:00:00Z","Sérbýli","39","301","0.16611295681063122924","99.8571428571428571","39","0.95828636359933198176"
"2024-01-16T00:00:00Z","Fjölbýli","233","1591","0.20113136392206159648","119.7071024512884978","210","0.95804145828462415346"
"2024-01-16T00:00:00Z","Sérbýli","39","300","0.16666666666666666667","100.3466666666666667","39","0.95828636359933198176"
"2024-01-15T00:00:00Z","Fjölbýli","233","1600","0.20000000000000000000","119.1087500000000000","211","0.95838136354820597783"
"2024-01-15T00:00:00Z","Sérbýli","39","299","0.16722408026755852843","100.5117056856187291","39","0.95828636359933198176"
"2024-01-14T00:00:00Z","Fjölbýli","232","1599","0.20012507817385866166","118.7804878048780488","211","0.95834667101014300512"
"2024-01-14T00:00:00Z","Sérbýli","39","301","0.16611295681063122924","99.7740863787375415","39","0.95828636359933198176"
"2024-01-13T00:00:00Z","Fjölbýli","231","1591","0.20050282840980515399","118.5669390320553111","210","0.95816995775688382334"
"2024-01-13T00:00:00Z","Sérbýli","39","297","0.16835016835016835017","100.1178451178451178","39","0.95828636359933198176"
"2024-01-12T00:00:00Z","Fjölbýli","237","1597","0.20601127113337507827","118.5460237946149029","214","0.95854474311828587706"
"2024-01-12T00:00:00Z","Sérbýli","39","294","0.17006802721088435374","100.6564625850340136","39","0.95828636359933198176"
"2024-01-11T00:00:00Z","Fjölbýli","239","1598","0.20588235294117647059","118.4198998748435544","216","0.95888652023607244061"
"2024-01-11T00:00:00Z","Sérbýli","39","292","0.17123287671232876712","100.8219178082191781","39","0.95828636359933198176"
"2024-01-10T00:00:00Z","Fjölbýli","237","1593","0.20527306967984934087","118.7903327055869429","215","0.95870152960844052501"
"2024-01-10T00:00:00Z","Sérbýli","39","294","0.17006802721088435374","100.4557823129251701","39","0.95907649209909676788"
"2024-01-09T00:00:00Z","Fjölbýli","236","1583","0.20467466835123183828","119.1787744788376500","214","0.95910277350743407753"
"2024-01-09T00:00:00Z","Sérbýli","39","295","0.16949152542372881356","100.6779661016949153","39","0.95907649209909676788"
"2024-01-08T00:00:00Z","Fjölbýli","244","1596","0.20802005012531328321","119.1748120300751880","222","0.96000879545934514729"
"2024-01-08T00:00:00Z","Sérbýli","39","292","0.17123287671232876712","101.4315068493150685","39","0.95907649209909676788"
"2024-01-07T00:00:00Z","Fjölbýli","250","1602","0.21098626716604244694","118.3158551810237203","228","0.96058506669745858312"
"2024-01-07T00:00:00Z","Sérbýli","39","292","0.17123287671232876712","100.4315068493150685","39","0.95907649209909676788"
"2024-01-06T00:00:00Z","Fjölbýli","249","1599","0.21013133208255159475","117.8111319574734209","227","0.96074605186277455226"
"2024-01-06T00:00:00Z","Sérbýli","40","294","0.17346938775510204082","99.2619047619047619","40","0.95907649209909676788"
"2024-01-05T00:00:00Z","Fjölbýli","248","1608","0.20708955223880597015","117.8053482587064677","224","0.96147908364564210070"
"2024-01-05T00:00:00Z","Sérbýli","40","287","0.17770034843205574913","102.0139372822299652","40","0.95907649209909676788"
"2024-01-04T00:00:00Z","Fjölbýli","247","1594","0.20765370138017565872","118.4190715181932246","223","0.96139772433064040962"
"2024-01-04T00:00:00Z","Sérbýli","40","289","0.17647058823529411765","101.7093425605536332","40","0.95907649209909676788"
"2024-01-03T00:00:00Z","Fjölbýli","247","1594","0.20765370138017565872","118.5018820577164366","225","0.96126266189683115420"
"2024-01-03T00:00:00Z","Sérbýli","40","285","0.17894736842105263158","102.1368421052631579","40","0.95907649209909676788"
"2024-01-02T00:00:00Z","Fjölbýli","246","1599","0.20637898686679174484","118.1694809255784866","224","0.96113600928621917436"
"2024-01-02T00:00:00Z","Sérbýli","41","285","0.18596491228070175439","104.0210526315789474","41","0.95869698512077029341"
"2024-01-01T00:00:00Z","Fjölbýli","248","1612","0.20595533498759305211","116.7785359801488834","226","0.96134789076943914131"
"2024-01-01T00:00:00Z","Sérbýli","42","290","0.18620689655172413793","102.2275862068965517","42","0.95857836996147555775"
"2023-12-31T00:00:00Z","Fjölbýli","247","1616","0.20482673267326732673","115.7549504950495050","225","0.96125125983898323737"
"2023-12-31T00:00:00Z","Sérbýli","42","290","0.18620689655172413793","101.2275862068965517","42","0.95857836996147555775"
"2023-12-30T00:00:00Z","Fjölbýli","248","1615","0.20557275541795665635","115.2755417956656347","227","0.96128755941254258809"
"2023-12-30T00:00:00Z","Sérbýli","43","291","0.18900343642611683849","100.2268041237113402","43","0.95780965455884512818"
"2023-12-29T00:00:00Z","Fjölbýli","256","1624","0.21059113300492610837","115.6816502463054187","235","0.96157213388656735526"
"2023-12-29T00:00:00Z","Sérbýli","44","295","0.18983050847457627119","99.0067796610169492","44","0.95780965455884512818"
"2023-12-28T00:00:00Z","Fjölbýli","259","1634","0.21113831089351285190","114.8488372093023256","238","0.96172695415531605031"
"2023-12-28T00:00:00Z","Sérbýli","44","293","0.19112627986348122867","98.6825938566552901","44","0.95780965455884512818"
"2023-12-27T00:00:00Z","Fjölbýli","257","1643","0.20815581253804017042","113.8612294583079732","235","0.96184562227502170925"
"2023-12-27T00:00:00Z","Sérbýli","45","295","0.19322033898305084746","97.8915254237288136","45","0.95883199804742670948"
"2023-12-26T00:00:00Z","Fjölbýli","258","1645","0.20851063829787234043","113.1714285714285714","236","0.96195219562164346028"
"2023-12-26T00:00:00Z","Sérbýli","45","295","0.19322033898305084746","96.8915254237288136","45","0.95883199804742670948"
"2023-12-25T00:00:00Z","Fjölbýli","258","1644","0.20863746958637469586","112.2609489051094891","236","0.96195219562164346028"
"2023-12-25T00:00:00Z","Sérbýli","45","295","0.19322033898305084746","95.8915254237288136","45","0.95883199804742670948"
"2023-12-24T00:00:00Z","Fjölbýli","258","1645","0.20851063829787234043","111.2462006079027356","236","0.96195219562164346028"
"2023-12-24T00:00:00Z","Sérbýli","45","295","0.19322033898305084746","94.8915254237288136","45","0.95883199804742670948"
"2023-12-23T00:00:00Z","Fjölbýli","259","1649","0.20861127956337174045","110.1346270466949666","237","0.96194259181168016671"
"2023-12-23T00:00:00Z","Sérbýli","46","296","0.20608108108108108108","94.3277027027027027","46","0.95690784772287036750"
"2023-12-22T00:00:00Z","Fjölbýli","258","1654","0.20737605804111245466","109.2448609431680774","237","0.96195321832855822859"
"2023-12-22T00:00:00Z","Sérbýli","45","297","0.20538720538720538721","93.7272727272727273","45","0.95634742962633296756"
"2023-12-21T00:00:00Z","Fjölbýli","263","1678","0.20738974970202622169","107.9785458879618594","242","0.96177975142451739154"
"2023-12-21T00:00:00Z","Sérbýli","45","292","0.20890410958904109589","95.0650684931506849","45","0.95634742962633296756"
"2023-12-20T00:00:00Z","Fjölbýli","269","1691","0.21111768184506209344","107.1549379065641632","248","0.96131612899920705568"
"2023-12-20T00:00:00Z","Sérbýli","46","298","0.21476510067114093960","94.3288590604026846","46","0.95484359107466645109"
"2023-12-19T00:00:00Z","Fjölbýli","272","1702","0.21210340775558166863","106.3766157461809636","250","0.96153374526057073455"
"2023-12-19T00:00:00Z","Sérbýli","46","304","0.21710526315789473684","93.6217105263157895","46","0.95294783466016451411"
"2023-12-18T00:00:00Z","Fjölbýli","275","1719","0.21175101803374054683","105.5113438045375218","252","0.96206119551898315175"
"2023-12-18T00:00:00Z","Sérbýli","46","310","0.20967741935483870968","91.8096774193548387","46","0.95346081068063155275"
"2023-12-17T00:00:00Z","Fjölbýli","276","1721","0.21208599651365485183","104.4828588030214991","253","0.96211558518611768082"
"2023-12-17T00:00:00Z","Sérbýli","46","310","0.20967741935483870968","91.0032258064516129","46","0.95346081068063155275"
"2023-12-16T00:00:00Z","Fjölbýli","284","1728","0.21643518518518518519","104.7378472222222222","261","0.96134989572167473412"
"2023-12-16T00:00:00Z","Sérbýli","46","310","0.20967741935483870968","90.5032258064516129","46","0.95346081068063155275"
"2023-12-15T00:00:00Z","Fjölbýli","285","1729","0.21688837478311162522","104.6020821283979179","262","0.96152241586395237368"
"2023-12-15T00:00:00Z","Sérbýli","47","314","0.21019108280254777070","89.2579617834394904","47","0.95385234006152137407"
"2023-12-14T00:00:00Z","Fjölbýli","288","1746","0.21649484536082474227","103.9553264604810997","265","0.96162172054561879596"
"2023-12-14T00:00:00Z","Sérbýli","49","316","0.21835443037974683544","88.7278481012658228","49","0.95471490895037435708"
"2023-12-13T00:00:00Z","Fjölbýli","289","1749","0.21669525443110348771","103.9622641509433962","265","0.96161387514227062224"
"2023-12-13T00:00:00Z","Sérbýli","50","318","0.22012578616352201258","87.5880503144654088","50","0.95475702776209510522"
"2023-12-12T00:00:00Z","Fjölbýli","291","1746","0.21878579610538373425","103.9473081328751432","267","0.96144269732681246342"
"2023-12-12T00:00:00Z","Sérbýli","50","318","0.22012578616352201258","86.9811320754716981","50","0.95475702776209510522"
"2023-12-11T00:00:00Z","Fjölbýli","296","1767","0.21958121109224674590","103.6689303904923599","272","0.96182801589828958898"
"2023-12-11T00:00:00Z","Sérbýli","51","322","0.22049689440993788820","85.9627329192546584","51","0.95475702776209510522"
"2023-12-10T00:00:00Z","Fjölbýli","299","1777","0.21947101857062464828","102.5565559932470456","276","0.96127771852084851768"
"2023-12-10T00:00:00Z","Sérbýli","51","322","0.22049689440993788820","85.9689440993788820","51","0.95475702776209510522"
"2023-12-09T00:00:00Z","Fjölbýli","297","1775","0.21859154929577464789","102.1459154929577465","274","0.96117275403270839114"
"2023-12-09T00:00:00Z","Sérbýli","51","322","0.22049689440993788820","84.9689440993788820","51","0.95475702776209510522"
"2023-12-08T00:00:00Z","Fjölbýli","293","1771","0.21569734613212874082","102.2727272727272727","270","0.96207315843341251284"
"2023-12-08T00:00:00Z","Sérbýli","52","324","0.21913580246913580247","86.6327160493827160","52","0.95528148599899673013"
"2023-12-07T00:00:00Z","Fjölbýli","295","1779","0.21697582911748173131","103.1084879145587409","273","0.96212172201792734826"
"2023-12-07T00:00:00Z","Sérbýli","53","326","0.22085889570552147239","86.2208588957055215","53","0.95577322272244606651"
"2023-12-06T00:00:00Z","Fjölbýli","293","1762","0.21793416572077185017","103.5266742338251986","271","0.96255307292543574629"
"2023-12-06T00:00:00Z","Sérbýli","53","325","0.22153846153846153846","86.6953846153846154","53","0.95625394257691327842"
"2023-12-05T00:00:00Z","Fjölbýli","291","1770","0.21525423728813559322","102.8762711864406780","269","0.96243940067672905141"
"2023-12-05T00:00:00Z","Sérbýli","52","326","0.21779141104294478528","86.1871165644171779","52","0.95598178779505779820"
"2023-12-04T00:00:00Z","Fjölbýli","293","1780","0.21629213483146067416","102.0747191011235955","271","0.96210400893137038258"
"2023-12-04T00:00:00Z","Sérbýli","52","328","0.21646341463414634146","84.8750000000000000","52","0.95598178779505779820"
"2023-12-03T00:00:00Z","Fjölbýli","298","1785","0.22072829131652661064","101.2028011204481793","276","0.96192156038683070646"
"2023-12-03T00:00:00Z","Sérbýli","52","326","0.21779141104294478528","84.3957055214723926","52","0.95598178779505779820"
"2023-12-02T00:00:00Z","Fjölbýli","297","1782","0.22053872053872053872","100.3860830527497194","275","0.96182779188884538726"
"2023-12-02T00:00:00Z","Sérbýli","53","328","0.21951219512195121951","83.4664634146341463","53","0.95644675499468520253"
"2023-12-01T00:00:00Z","Fjölbýli","298","1774","0.22435174746335963923","100.2700112739571590","276","0.96123944513697073676"
"2023-12-01T00:00:00Z","Sérbýli","54","328","0.22256097560975609756","83.6676829268292683","53","0.95855513949277448222"
"2023-11-30T00:00:00Z","Fjölbýli","300","1787","0.22271964185786233912","99.5836597649692222","280","0.96160728547870677652"
"2023-11-30T00:00:00Z","Sérbýli","53","328","0.21951219512195121951","84.0884146341463415","52","0.95812624183195461231"
"2023-11-29T00:00:00Z","Fjölbýli","302","1799","0.22345747637576431351","98.7732073374096720","282","0.96175300849532769871"
"2023-11-29T00:00:00Z","Sérbýli","52","329","0.21884498480243161094","84.2948328267477204","51","0.95938979956034171611"
"2023-11-28T00:00:00Z","Fjölbýli","303","1841","0.21998913633894622488","97.5149375339489408","284","0.96164947900267779571"
"2023-11-28T00:00:00Z","Sérbýli","53","331","0.22356495468277945619","83.4592145015105740","52","0.95947038383814175360"
"2023-11-27T00:00:00Z","Fjölbýli","307","1850","0.22216216216216216216","96.8816216216216216","288","0.96152796093117421260"
"2023-11-27T00:00:00Z","Sérbýli","52","331","0.21752265861027190332","82.8398791540785498","51","0.95999526311590786739"
"2023-11-26T00:00:00Z","Fjölbýli","304","1849","0.22065981611681990265","96.0400216333153056","285","0.96145649033277097532"
"2023-11-26T00:00:00Z","Sérbýli","52","331","0.21752265861027190332","81.8398791540785498","51","0.95999526311590786739"
"2023-11-25T00:00:00Z","Fjölbýli","307","1850","0.22270270270270270270","95.1264864864864865","288","0.96155221478893393988"
"2023-11-25T00:00:00Z","Sérbýli","51","330","0.21515151515151515152","81.2121212121212121","50","0.95943375217155987704"
"2023-11-24T00:00:00Z","Fjölbýli","309","1851","0.22258238789843327931","94.9502971366828741","292","0.96199960900211327082"
"2023-11-24T00:00:00Z","Sérbýli","52","334","0.21856287425149700599","81.1556886227544910","51","0.95867096270327639645"
"2023-11-23T00:00:00Z","Fjölbýli","308","1848","0.22240259740259740260","95.0946969696969697","291","0.96185636457023493717"
"2023-11-23T00:00:00Z","Sérbýli","52","332","0.21987951807228915663","80.8433734939759036","51","0.95867096270327639645"
"2023-11-22T00:00:00Z","Fjölbýli","313","1845","0.22493224932249322493","95.2449864498644986","296","0.96221652783641372630"
"2023-11-22T00:00:00Z","Sérbýli","52","331","0.22054380664652567976","80.5619335347432024","51","0.95867096270327639645"
"2023-11-21T00:00:00Z","Fjölbýli","307","1825","0.22410958904109589041","97.1682191780821918","290","0.96228708031329755196"
"2023-11-21T00:00:00Z","Sérbýli","53","333","0.21921921921921921922","80.4534534534534535","52","0.95965126448131485018"
"2023-11-20T00:00:00Z","Fjölbýli","311","1851","0.22258238789843327931","96.3246893571042680","292","0.96186680588461090546"
"2023-11-20T00:00:00Z","Sérbýli","51","329","0.21884498480243161094","81.4498480243161094","51","0.95896408227309165801"
"2023-11-19T00:00:00Z","Fjölbýli","312","1848","0.22348484848484848485","95.5508658008658009","292","0.96184246799259816407"
"2023-11-19T00:00:00Z","Sérbýli","50","330","0.21515151515151515152","80.3333333333333333","50","0.96123392711814126181"
"2023-11-18T00:00:00Z","Fjölbýli","314","1848","0.22402597402597402597","94.8533549783549784","293","0.96188509296751926676"
"2023-11-18T00:00:00Z","Sérbýli","50","327","0.21712538226299694190","80.0703363914373089","50","0.96123392711814126181"
"2023-11-17T00:00:00Z","Fjölbýli","310","1836","0.22331154684095860566","94.9967320261437908","288","0.96224851307666971972"
"2023-11-17T00:00:00Z","Sérbýli","51","326","0.22392638036809815951","80.6073619631901840","51","0.95940722336139403663"
"2023-11-16T00:00:00Z","Fjölbýli","312","1836","0.22603485838779956427","94.8747276688453159","290","0.96257450658485604972"
"2023-11-16T00:00:00Z","Sérbýli","52","328","0.22865853658536585366","81.5945121951219512","52","0.95792774788291484782"
"2023-11-15T00:00:00Z","Fjölbýli","311","1824","0.22587719298245614035","95.3908991228070175","291","0.96309961083380096865"
"2023-11-15T00:00:00Z","Sérbýli","53","324","0.23148148148148148148","82.1141975308641975","53","0.95622571684918368507"
"2023-11-14T00:00:00Z","Fjölbýli","315","1828","0.22757111597374179431","95.1641137855579869","297","0.96310617934496028202"
"2023-11-14T00:00:00Z","Sérbýli","55","326","0.24233128834355828221","82.2484662576687117","55","0.95656621853786437839"
"2023-11-13T00:00:00Z","Fjölbýli","316","1805","0.23213296398891966759","96.5080332409972299","299","0.96253257465542690939"
"2023-11-13T00:00:00Z","Sérbýli","56","330","0.24545454545454545455","82.6909090909090909","56","0.95654682037619449813"
"2023-11-12T00:00:00Z","Fjölbýli","317","1804","0.23337028824833702882","95.6441241685144124","300","0.96237115350193365620"
"2023-11-12T00:00:00Z","Sérbýli","56","327","0.24770642201834862385","82.4495412844036697","56","0.95654682037619449813"
"2023-11-11T00:00:00Z","Fjölbýli","318","1797","0.23483583750695603784","95.0712298274902615","301","0.96240550778416666652"
"2023-11-11T00:00:00Z","Sérbýli","56","324","0.25000000000000000000","82.2129629629629630","56","0.95654682037619449813"
"2023-11-10T00:00:00Z","Fjölbýli","316","1785","0.23473389355742296919","95.2156862745098039","300","0.96320550239161813379"
"2023-11-10T00:00:00Z","Sérbýli","56","321","0.25233644859813084112","82.5856697819314642","56","0.95654682037619449813"
"2023-11-09T00:00:00Z","Fjölbýli","318","1754","0.23831242873432155074","96.2428734321550741","300","0.96303468213570416424"
"2023-11-09T00:00:00Z","Sérbýli","58","324","0.25925925925925925926","83.2623456790123457","58","0.95615796563161230072"
"2023-11-08T00:00:00Z","Fjölbýli","316","1759","0.23592950540079590677","95.7066515065378056","298","0.96272746663191949777"
"2023-11-08T00:00:00Z","Sérbýli","59","322","0.26708074534161490683","84.3198757763975155","59","0.95521630590271395542"
"2023-11-07T00:00:00Z","Fjölbýli","292","1759","0.22114837976122797044","95.6765207504263786","275","0.96050462031262817125"
"2023-11-07T00:00:00Z","Sérbýli","60","319","0.27272727272727272727","84.9529780564263323","60","0.95521630590271395542"
"2023-11-06T00:00:00Z","Fjölbýli","285","1758","0.21672354948805460751","95.1973833902161547","268","0.96052612372324571653"
"2023-11-06T00:00:00Z","Sérbýli","60","321","0.26791277258566978193","84.0872274143302181","60","0.95874332259186880710"
"2023-11-05T00:00:00Z","Fjölbýli","285","1759","0.21716884593519044912","94.3996588971006254","268","0.96029274840499588127"
"2023-11-05T00:00:00Z","Sérbýli","60","317","0.27129337539432176656","84.6372239747634069","60","0.95874332259186880710"
"2023-11-04T00:00:00Z","Fjölbýli","283","1755","0.21652421652421652422","94.4159544159544160","266","0.96012655618490991670"
"2023-11-04T00:00:00Z","Sérbýli","60","306","0.28104575163398692810","87.2973856209150327","60","0.95805025939756528082"
"2023-11-03T00:00:00Z","Fjölbýli","283","1748","0.21739130434782608696","94.4141876430205950","266","0.95996554887450810387"
"2023-11-03T00:00:00Z","Sérbýli","60","302","0.28476821192052980132","88.2417218543046358","60","0.95805025939756528082"
"2023-11-02T00:00:00Z","Fjölbýli","285","1735","0.21844380403458213256","94.5832853025936599","269","0.96071260788334023751"
"2023-11-02T00:00:00Z","Sérbýli","61","304","0.28618421052631578947","88.5098684210526316","61","0.95858061619289750213"
"2023-11-01T00:00:00Z","Fjölbýli","287","1742","0.21814006888633754305","94.0177956371986223","271","0.96090080343520773426"
"2023-11-01T00:00:00Z","Sérbýli","60","304","0.27960526315789473684","88.2730263157894737","60","0.95886699880606304046"
"2023-10-31T00:00:00Z","Fjölbýli","297","1840","0.21413043478260869565","94.0592391304347826","279","0.96140499393931887020"
"2023-10-31T00:00:00Z","Sérbýli","63","318","0.28930817610062893082","91.7987421383647799","63","0.95904528421639317931"
"2023-10-30T00:00:00Z","Fjölbýli","301","1847","0.21548456957227937195","93.3194369247428262","283","0.96170967417487960353"
"2023-10-30T00:00:00Z","Sérbýli","64","322","0.28571428571428571429","91.6366459627329193","64","0.95985176224859455478"
"2023-10-29T00:00:00Z","Fjölbýli","303","1846","0.21668472372697724810","92.5639219934994583","285","0.96182275142470652984"
"2023-10-29T00:00:00Z","Sérbýli","64","323","0.28482972136222910217","90.3993808049535604","64","0.95985176224859455478"
"2023-10-28T00:00:00Z","Fjölbýli","302","1840","0.21684782608695652174","91.9978260869565217","284","0.96185970027293811816"
"2023-10-28T00:00:00Z","Sérbýli","65","323","0.28792569659442724458","90.1702786377708978","65","0.96000752881502859039"
"2023-10-27T00:00:00Z","Fjölbýli","305","1829","0.22033898305084745763","91.9480590486604702","289","0.96194603581399606329"
"2023-10-27T00:00:00Z","Sérbýli","65","315","0.29523809523809523810","92.8952380952380952","65","0.95938818350696437244"
"2023-10-26T00:00:00Z","Fjölbýli","300","1826","0.21796276013143483023","91.9895947426067908","286","0.96172067640696898553"
"2023-10-26T00:00:00Z","Sérbýli","65","311","0.29581993569131832797","93.6430868167202572","65","0.95988985821518150906"
"2023-10-25T00:00:00Z","Fjölbýli","305","1835","0.22125340599455040872","91.4986376021798365","291","0.96147587188426866781"
"2023-10-25T00:00:00Z","Sérbýli","66","308","0.30194805194805194805","94.9155844155844156","66","0.95988985821518150906"
"2023-10-24T00:00:00Z","Fjölbýli","309","1832","0.22543668122270742358","91.1473799126637555","295","0.96130699002533981589"
"2023-10-24T00:00:00Z","Sérbýli","64","310","0.29032258064516129032","93.5193548387096774","64","0.95962196252679026419"
"2023-10-23T00:00:00Z","Fjölbýli","307","1843","0.22246337493217580033","90.4807379272924579","292","0.96130236981984400723"
"2023-10-23T00:00:00Z","Sérbýli","67","313","0.29712460063897763578","94.0000000000000000","67","0.95935687323792001010"
"2023-10-22T00:00:00Z","Fjölbýli","307","1842","0.22258414766558089034","89.6096634093376764","292","0.96116576081869598331"
"2023-10-22T00:00:00Z","Sérbýli","67","311","0.29903536977491961415","93.6045016077170418","67","0.95935687323792001010"
"2023-10-21T00:00:00Z","Fjölbýli","307","1836","0.22222222222222222222","89.1982570806100218","291","0.96130785139056102776"
"2023-10-21T00:00:00Z","Sérbýli","67","306","0.30392156862745098039","94.1339869281045752","67","0.95935687323792001010"
"2023-10-20T00:00:00Z","Fjölbýli","305","1828","0.21936542669584245077","89.6241794310722101","288","0.96179306656534616307"
"2023-10-20T00:00:00Z","Sérbýli","66","306","0.30065359477124183007","93.9542483660130719","66","0.95909984960671498400"
"2023-10-19T00:00:00Z","Fjölbýli","305","1824","0.22094298245614035088","89.9402412280701754","288","0.96138637856942048836"
"2023-10-19T00:00:00Z","Sérbýli","66","304","0.30263157894736842105","94.6414473684210526","66","0.95872033393213560618"
"2023-10-18T00:00:00Z","Fjölbýli","302","1791","0.22278056951423785595","91.4327191513121161","285","0.96139335416945169812"
"2023-10-18T00:00:00Z","Sérbýli","71","311","0.31189710610932475884","95.0128617363344051","71","0.95976371865118837127"
"2023-10-17T00:00:00Z","Fjölbýli","301","1815","0.21818181818181818182","90.8881542699724518","284","0.96172325739175149129"
"2023-10-17T00:00:00Z","Sérbýli","71","314","0.30891719745222929936","94.0923566878980892","71","0.95976371865118837127"
"2023-10-16T00:00:00Z","Fjölbýli","295","1815","0.21432506887052341598","90.4942148760330579","278","0.96162525344094175037"
"2023-10-16T00:00:00Z","Sérbýli","74","316","0.31645569620253164557","94.0031645569620253","74","0.95832785912487671615"
"2023-10-15T00:00:00Z","Fjölbýli","296","1810","0.21657458563535911602","89.8298342541436464","279","0.96153109722420327644"
"2023-10-15T00:00:00Z","Sérbýli","74","316","0.31645569620253164557","93.6297468354430380","74","0.95832785912487671615"
"2023-10-14T00:00:00Z","Fjölbýli","294","1802","0.21642619311875693674","89.4667036625971143","277","0.96172381203808348692"
"2023-10-14T00:00:00Z","Sérbýli","73","317","0.31230283911671924290","92.5078864353312303","73","0.95978465136316153276"
"2023-10-13T00:00:00Z","Fjölbýli","294","1770","0.22090395480225988701","90.4355932203389831","277","0.96159001199742331707"
"2023-10-13T00:00:00Z","Sérbýli","73","317","0.31230283911671924290","92.3470031545741325","73","0.95942689208897132857"
"2023-10-12T00:00:00Z","Fjölbýli","287","1780","0.21460674157303370787","89.8657303370786517","268","0.96134100555517666721"
"2023-10-12T00:00:00Z","Sérbýli","75","321","0.31775700934579439252","91.5140186915887850","75","0.96014244822207952057"
"2023-10-11T00:00:00Z","Fjölbýli","287","1782","0.21492704826038159371","89.3754208754208754","268","0.96100545328328801042"
"2023-10-11T00:00:00Z","Sérbýli","76","324","0.30864197530864197531","91.3827160493827160","76","0.96127166108508702814"
"2023-10-10T00:00:00Z","Fjölbýli","293","1782","0.21885521885521885522","89.7250280583613917","274","0.96131590680376953275"
"2023-10-10T00:00:00Z","Sérbýli","76","325","0.30769230769230769231","90.8307692307692308","76","0.96058051732539058522"
"2023-10-09T00:00:00Z","Fjölbýli","290","1789","0.21743991056456120738","88.9659027389603130","272","0.96105150401856283599"
"2023-10-09T00:00:00Z","Sérbýli","74","322","0.30745341614906832298","90.9223602484472050","74","0.95991020387771853845"
"2023-10-08T00:00:00Z","Fjölbýli","288","1788","0.21644295302013422819","88.1073825503355705","270","0.96098922989022895189"
"2023-10-08T00:00:00Z","Sérbýli","74","322","0.30745341614906832298","90.4223602484472050","74","0.95991020387771853845"
"2023-10-07T00:00:00Z","Fjölbýli","288","1782","0.21717171717171717172","87.6762065095398429","270","0.96093327033025407416"
"2023-10-07T00:00:00Z","Sérbýli","75","324","0.31172839506172839506","89.4753086419753086","75","0.95991020387771853845"
"2023-10-06T00:00:00Z","Fjölbýli","291","1725","0.22608695652173913043","91.4214492753623188","273","0.96037966693154181731"
"2023-10-06T00:00:00Z","Sérbýli","72","322","0.30434782608695652174","90.2018633540372671","72","0.96003590036985839340"
"2023-10-05T00:00:00Z","Fjölbýli","288","1704","0.22828638497652582160","92.5522300469483568","270","0.95948721092219773313"
"2023-10-05T00:00:00Z","Sérbýli","73","317","0.31545741324921135647","92.2050473186119874","73","0.95958308101507493408"
"2023-10-04T00:00:00Z","Fjölbýli","287","1679","0.23049434187016081001","93.3007742703990471","270","0.95956175145607338367"
"2023-10-04T00:00:00Z","Sérbýli","74","322","0.31366459627329192547","92.4813664596273292","74","0.95957539456903800502"
"2023-10-03T00:00:00Z","Fjölbýli","282","1667","0.22855428914217156569","93.5860827834433113","265","0.95945259606016466404"
"2023-10-03T00:00:00Z","Sérbýli","72","326","0.30674846625766871166","92.6104294478527607","72","0.95986219533523166588"
"2023-10-02T00:00:00Z","Fjölbýli","279","1670","0.22634730538922155689","93.0622754491017964","262","0.95922479601323215954"
"2023-10-02T00:00:00Z","Sérbýli","69","331","0.29003021148036253776","91.2175226586102719","68","0.95926349292273015103"
"2023-10-01T00:00:00Z","Fjölbýli","278","1671","0.22501496110113704369","92.1597845601436266","261","0.95924646353259822866"
"2023-10-01T00:00:00Z","Sérbýli","69","330","0.29090909090909090909","90.5242424242424242","68","0.95926349292273015103"
"2023-09-30T00:00:00Z","Fjölbýli","277","1674","0.22281959378733572282","91.0908004778972521","260","0.95948956666230770158"
"2023-09-30T00:00:00Z","Sérbýli","67","331","0.28096676737160120846","89.3413897280966767","66","0.95903320929548531980"
"2023-09-29T00:00:00Z","Fjölbýli","279","1628","0.22911547911547911548","93.2450859950859951","261","0.95949008412965948414"
"2023-09-29T00:00:00Z","Sérbýli","66","331","0.27794561933534743202","90.3716012084592145","65","0.95888109494802004888"
"2023-09-28T00:00:00Z","Fjölbýli","286","1631","0.23114653586756591048","93.4788473329245861","271","0.95968075887310814924"
"2023-09-28T00:00:00Z","Sérbýli","68","329","0.27963525835866261398","90.7963525835866261","67","0.95923995769495715614"
"2023-09-27T00:00:00Z","Fjölbýli","284","1593","0.23540489642184557439","96.1079723791588198","269","0.95968177993756162892"
