"date","realestate_category_name","listings_lower_price","listings","average_lower_counter","listing_days","listings_lower_than_first_price","average_lower_price"
"2020-06-12T00:00:00Z","Sérbýli","30","199","0.17587939698492462312","111.6984924623115578","29","0.99195028602561657199"
"2020-06-11T00:00:00Z","Fjölbýli","317","1720","0.24767441860465116279","135.5197674418604651","304","0.99277294085704784118"
"2020-06-11T00:00:00Z","Sérbýli","30","196","0.17346938775510204082","117.3826530612244898","29","0.99193327915087910713"
"2020-06-10T00:00:00Z","Fjölbýli","315","1733","0.24523946912867859204","134.9365262550490479","301","0.99290458917486477544"
"2020-06-10T00:00:00Z","Sérbýli","31","198","0.17676767676767676768","115.9494949494949495","30","0.99191032485922149296"
"2020-06-09T00:00:00Z","Fjölbýli","315","1743","0.24325874928284566839","136.5490533562822719","301","0.99291616886842385008"
"2020-06-09T00:00:00Z","Sérbýli","31","205","0.17073170731707317073","113.2878048780487805","30","0.99217791663439945567"
"2020-06-08T00:00:00Z","Fjölbýli","313","1750","0.24114285714285714286","136.5771428571428571","300","0.99289285295650186923"
"2020-06-08T00:00:00Z","Sérbýli","33","207","0.18840579710144927536","114.6859903381642512","32","0.99191417396861000521"
"2020-06-07T00:00:00Z","Fjölbýli","314","1749","0.24185248713550600343","135.7347055460263007","301","0.99287346187531735920"
"2020-06-07T00:00:00Z","Sérbýli","33","206","0.18932038834951456311","114.2427184466019417","32","0.99187414512687045078"
"2020-06-06T00:00:00Z","Fjölbýli","312","1743","0.24096385542168674699","135.5742971887550201","299","0.99290346233248042386"
"2020-06-06T00:00:00Z","Sérbýli","33","207","0.18840579710144927536","112.9178743961352657","32","0.99191417396861000521"
"2020-06-05T00:00:00Z","Fjölbýli","310","1741","0.23951751866743251005","135.6209075244112579","298","0.99292291069679143572"
"2020-06-05T00:00:00Z","Sérbýli","35","208","0.19711538461538461538","113.0000000000000000","34","0.99171719703694953578"
"2020-06-04T00:00:00Z","Fjölbýli","305","1731","0.23570190641247833622","136.2484113229347198","292","0.99309095635720640837"
"2020-06-04T00:00:00Z","Sérbýli","37","207","0.20772946859903381643","113.8985507246376812","36","0.99104641852670715262"
"2020-06-03T00:00:00Z","Fjölbýli","303","1748","0.23455377574370709382","135.7036613272311213","289","0.99324024157558455207"
"2020-06-03T00:00:00Z","Sérbýli","36","206","0.20388349514563106796","114.2864077669902913","35","0.99113084536268442669"
"2020-06-02T00:00:00Z","Fjölbýli","302","1755","0.23304843304843304843","135.8547008547008547","287","0.99334590040536082165"
"2020-06-02T00:00:00Z","Sérbýli","36","210","0.20000000000000000000","113.5380952380952381","35","0.99226100690225771364"
"2020-06-01T00:00:00Z","Fjölbýli","301","1758","0.23208191126279863481","135.0529010238907850","286","0.99335157804162208511"
"2020-06-01T00:00:00Z","Sérbýli","36","209","0.20095693779904306220","113.0813397129186603","35","0.99222325571641506834"
"2020-05-31T00:00:00Z","Fjölbýli","302","1758","0.23151308304891922639","134.1490329920364050","285","0.99336402668701873812"
"2020-05-31T00:00:00Z","Sérbýli","36","210","0.20000000000000000000","111.9619047619047619","35","0.99226100690225771364"
"2020-05-30T00:00:00Z","Fjölbýli","302","1747","0.23354321694333142530","134.2467086433886663","286","0.99328756793558964837"
"2020-05-30T00:00:00Z","Sérbýli","36","207","0.20289855072463768116","113.3333333333333333","35","0.99214663754613344339"
"2020-05-29T00:00:00Z","Fjölbýli","296","1722","0.23170731707317073171","136.5191637630662021","280","0.99331967707158339703"
"2020-05-29T00:00:00Z","Sérbýli","36","206","0.20388349514563106796","113.7718446601941748","35","0.99210775951418360895"
"2020-05-28T00:00:00Z","Fjölbýli","303","1737","0.23316062176165803109","135.8100172711571675","287","0.99323437342018902036"
"2020-05-28T00:00:00Z","Sérbýli","33","211","0.18483412322274881517","111.8246445497630332","32","0.99310927501693020760"
"2020-05-27T00:00:00Z","Fjölbýli","308","1751","0.23243860651056539121","135.3609366076527698","292","0.99335856760687836338"
"2020-05-27T00:00:00Z","Sérbýli","33","217","0.17972350230414746544","110.9216589861751152","32","0.99327179211558751403"
"2020-05-26T00:00:00Z","Fjölbýli","318","1782","0.23400673400673400673","133.8961840628507295","299","0.99341087096698812986"
"2020-05-26T00:00:00Z","Sérbýli","36","224","0.19196428571428571429","109.5848214285714286","35","0.99299228257810976392"
"2020-05-25T00:00:00Z","Fjölbýli","315","1781","0.23076923076923076923","134.1847276810780460","296","0.99345555889094110859"
"2020-05-25T00:00:00Z","Sérbýli","36","229","0.18777292576419213974","106.6812227074235808","35","0.99314870484199124241"
"2020-05-24T00:00:00Z","Fjölbýli","316","1772","0.23194130925507900677","134.2392776523702032","297","0.99341038373949015255"
"2020-05-24T00:00:00Z","Sérbýli","34","233","0.17596566523605150215","105.2274678111587983","33","0.99365855892121078292"
"2020-05-23T00:00:00Z","Fjölbýli","314","1741","0.23492245835726593912","135.6955772544514647","295","0.99330432460983207488"
"2020-05-23T00:00:00Z","Sérbýli","34","235","0.17446808510638297872","103.4510638297872340","33","0.99371370188711329785"
"2020-05-22T00:00:00Z","Fjölbýli","308","1725","0.23130434782608695652","137.2539130434782609","288","0.99340028539837665405"
"2020-05-22T00:00:00Z","Sérbýli","36","227","0.18942731277533039648","110.1409691629955947","35","0.99338969745567995415"
"2020-05-21T00:00:00Z","Fjölbýli","307","1712","0.23130841121495327103","137.5140186915887850","287","0.99340999706574285985"
"2020-05-21T00:00:00Z","Sérbýli","36","224","0.19196428571428571429","111.1562500000000000","35","0.99327476730659696553"
"2020-05-20T00:00:00Z","Fjölbýli","301","1708","0.22950819672131147541","138.2640515222482436","283","0.99354227610266094783"
"2020-05-20T00:00:00Z","Sérbýli","37","222","0.20270270270270270270","112.2567567567567568","36","0.99297304570855968762"
"2020-05-19T00:00:00Z","Fjölbýli","300","1686","0.23072360616844602610","139.8179122182680902","283","0.99332723474121113428"
"2020-05-19T00:00:00Z","Sérbýli","36","222","0.19819819819819819820","111.3918918918918919","35","0.99319274987689702140"
"2020-05-18T00:00:00Z","Fjölbýli","292","1701","0.22339800117577895356","138.8095238095238095","275","0.99360896572297313361"
"2020-05-18T00:00:00Z","Sérbýli","37","224","0.20535714285714285714","111.2723214285714286","36","0.99303869714553094457"
"2020-05-17T00:00:00Z","Fjölbýli","291","1702","0.22267920094007050529","137.8584018801410106","274","0.99362506262579734038"
"2020-05-17T00:00:00Z","Sérbýli","37","222","0.20720720720720720721","111.2747747747747748","36","0.99297453767221786572"
"2020-05-16T00:00:00Z","Fjölbýli","291","1700","0.22235294117647058824","137.1458823529411765","274","0.99362296771307076956"
"2020-05-16T00:00:00Z","Sérbýli","37","221","0.20814479638009049774","111.8054298642533937","36","0.99294201238366331880"
"2020-05-15T00:00:00Z","Fjölbýli","291","1703","0.22137404580152671756","136.8872577803875514","277","0.99360745195072262562"
"2020-05-15T00:00:00Z","Sérbýli","37","225","0.20444444444444444444","109.6577777777777778","36","0.99307033943123307664"
"2020-05-14T00:00:00Z","Fjölbýli","290","1705","0.21994134897360703812","137.1689149560117302","276","0.99366671507652767754"
"2020-05-14T00:00:00Z","Sérbýli","36","227","0.19823788546255506608","108.7356828193832599","35","0.99316170005943753045"
"2020-05-13T00:00:00Z","Fjölbýli","292","1700","0.22176470588235294118","137.9017647058823529","278","0.99358742054887203875"
"2020-05-13T00:00:00Z","Sérbýli","36","228","0.19736842105263157895","108.7280701754385965","35","0.99319236508159251910"
"2020-05-12T00:00:00Z","Fjölbýli","287","1697","0.21921037124337065410","138.1638185032410136","273","0.99368959935596648621"
"2020-05-12T00:00:00Z","Sérbýli","36","225","0.19111111111111111111","110.5733333333333333","35","0.99349353589562727431"
"2020-05-11T00:00:00Z","Fjölbýli","289","1703","0.22019964768056371110","137.4638872577803876","275","0.99364163533971769291"
"2020-05-11T00:00:00Z","Sérbýli","35","229","0.18777292576419213974","109.9126637554585153","34","0.99344919782957806892"
"2020-05-10T00:00:00Z","Fjölbýli","289","1694","0.22136953955135773318","137.3299881936245573","275","0.99361054309199015107"
"2020-05-10T00:00:00Z","Sérbýli","35","232","0.18534482758620689655","108.7758620689655172","34","0.99353577230760126624"
"2020-05-09T00:00:00Z","Fjölbýli","291","1674","0.22520908004778972521","138.2556750298685783","277","0.99346940993861275175"
"2020-05-09T00:00:00Z","Sérbýli","35","232","0.18534482758620689655","108.0775862068965517","34","0.99353577230760126624"
"2020-05-08T00:00:00Z","Fjölbýli","279","1657","0.21967410983705491853","139.5859987929993965","265","0.99359772208406948568"
"2020-05-08T00:00:00Z","Sérbýli","34","224","0.18750000000000000000","111.5446428571428571","33","0.99357847782985753107"
"2020-05-07T00:00:00Z","Fjölbýli","277","1624","0.22229064039408866995","142.1385467980295567","264","0.99344681320724868701"
"2020-05-07T00:00:00Z","Sérbýli","34","223","0.18834080717488789238","113.3408071748878924","33","0.99340157542509143391"
"2020-05-06T00:00:00Z","Fjölbýli","269","1619","0.21000617665225447807","142.9678814082767140","254","0.99367001098354470924"
"2020-05-06T00:00:00Z","Sérbýli","32","217","0.18433179723502304147","117.0184331797235023","31","0.99344239537588945846"
"2020-05-05T00:00:00Z","Fjölbýli","269","1639","0.20683343502135448444","143.4002440512507627","255","0.99379620239378173801"
"2020-05-05T00:00:00Z","Sérbýli","32","218","0.18348623853211009174","117.0412844036697248","31","0.99340103689052050652"
"2020-05-04T00:00:00Z","Fjölbýli","269","1637","0.20647525962125839951","143.5974343310934637","255","0.99381538273664893020"
"2020-05-04T00:00:00Z","Sérbýli","33","219","0.19634703196347031963","117.0319634703196347","32","0.99265567365920624036"
"2020-05-03T00:00:00Z","Fjölbýli","269","1633","0.20636864666258420086","143.1898346601347214","254","0.99380938487506872746"
"2020-05-03T00:00:00Z","Sérbýli","32","220","0.19090909090909090909","115.7136363636363636","31","0.99292115665152472998"
"2020-05-02T00:00:00Z","Fjölbýli","269","1635","0.20611620795107033639","142.9914373088685015","254","0.99382822100564997725"
"2020-05-02T00:00:00Z","Sérbýli","32","219","0.19178082191780821918","115.2420091324200913","31","0.99288823179874112408"
"2020-05-01T00:00:00Z","Fjölbýli","269","1631","0.20662170447578172900","142.5561005518087063","254","0.99379072742738471919"
"2020-05-01T00:00:00Z","Sérbýli","33","221","0.19457013574660633484","115.4027149321266968","32","0.99286915159829266646"
"2020-04-30T00:00:00Z","Fjölbýli","268","1626","0.20664206642066420664","143.1549815498154982","253","0.99382361324547353078"
"2020-04-30T00:00:00Z","Sérbýli","33","214","0.20093457943925233645","120.5000000000000000","32","0.99263145665156908867"
"2020-04-29T00:00:00Z","Fjölbýli","267","1630","0.20613496932515337423","142.6588957055214724","252","0.99386366330620658559"
"2020-04-29T00:00:00Z","Sérbýli","34","218","0.20183486238532110092","120.6146788990825688","33","0.99241277902050855446"
"2020-04-28T00:00:00Z","Fjölbýli","270","1621","0.20974706971005552128","143.0462677359654534","255","0.99377893784339293132"
"2020-04-28T00:00:00Z","Sérbýli","34","220","0.20454545454545454545","122.3772727272727273","33","0.99259348907546690575"
"2020-04-27T00:00:00Z","Fjölbýli","272","1643","0.20754716981132075472","142.3189287888009738","256","0.99378486309159866429"
"2020-04-27T00:00:00Z","Sérbýli","33","225","0.19555555555555555556","124.9955555555555556","33","0.99286052018190688751"
"2020-04-26T00:00:00Z","Fjölbýli","272","1641","0.20780012187690432663","141.6959171237050579","256","0.99377569091375117213"
"2020-04-26T00:00:00Z","Sérbýli","33","224","0.19642857142857142857","124.5535714285714286","33","0.99282806800091555518"
"2020-04-25T00:00:00Z","Fjölbýli","273","1644","0.20742092457420924574","140.5875912408759124","257","0.99380412379090111221"
"2020-04-25T00:00:00Z","Sérbýli","33","225","0.19555555555555555556","123.0311111111111111","33","0.99286052018190688751"
"2020-04-24T00:00:00Z","Fjölbýli","273","1645","0.20729483282674772036","140.4492401215805471","257","0.99383290595974032942"
"2020-04-24T00:00:00Z","Sérbýli","33","230","0.19130434782608695652","119.9173913043478261","33","0.99301847327522753159"
"2020-04-23T00:00:00Z","Fjölbýli","263","1646","0.20109356014580801944","139.5911300121506683","247","0.99428004245275497723"
"2020-04-23T00:00:00Z","Sérbýli","33","227","0.19383259911894273128","120.6828193832599119","33","0.99292455139103776744"
"2020-04-22T00:00:00Z","Fjölbýli","260","1644","0.20194647201946472019","139.8065693430656934","244","0.99422483554990697230"
"2020-04-22T00:00:00Z","Sérbýli","34","227","0.19823788546255506608","120.3920704845814978","34","0.99267514622236505187"
"2020-04-21T00:00:00Z","Fjölbýli","253","1658","0.19601930036188178528","138.5808202653799759","238","0.99436685053298934603"
"2020-04-21T00:00:00Z","Sérbýli","32","230","0.18695652173913043478","119.7434782608695652","32","0.99306214264445400589"
"2020-04-20T00:00:00Z","Fjölbýli","250","1638","0.19536019536019536020","139.9865689865689866","234","0.99440533481509827685"
"2020-04-20T00:00:00Z","Sérbýli","34","238","0.18487394957983193277","118.4537815126050420","34","0.99320130062376210027"
"2020-04-19T00:00:00Z","Fjölbýli","255","1643","0.19963481436396835058","138.8673158855751674","240","0.99429651767641652083"
"2020-04-19T00:00:00Z","Sérbýli","34","238","0.18487394957983193277","117.4537815126050420","34","0.99313545310028745815"
"2020-04-18T00:00:00Z","Fjölbýli","254","1640","0.19939024390243902439","138.1890243902439024","239","0.99430407669727773296"
"2020-04-18T00:00:00Z","Sérbýli","34","237","0.18565400843881856540","117.6708860759493671","34","0.99310599152561058029"
"2020-04-17T00:00:00Z","Fjölbýli","258","1636","0.20232273838630806846","138.8129584352078240","243","0.99419341084412923102"
"2020-04-17T00:00:00Z","Sérbýli","34","241","0.18257261410788381743","115.7344398340248963","34","0.99322234609901799666"
"2020-04-16T00:00:00Z","Fjölbýli","262","1638","0.20451770451770451770","138.8400488400488400","245","0.99417235864388696521"
"2020-04-16T00:00:00Z","Sérbýli","35","238","0.18907563025210084034","116.9957983193277311","35","0.99320380566078006572"
"2020-04-15T00:00:00Z","Fjölbýli","263","1641","0.20353443022547227300","138.3241925655088361","247","0.99418235870928056860"
"2020-04-15T00:00:00Z","Sérbýli","35","237","0.18987341772151898734","116.6582278481012658","35","0.99317463744473191150"
"2020-04-14T00:00:00Z","Fjölbýli","264","1645","0.20364741641337386018","137.4516717325227964","248","0.99418392138012671759"
"2020-04-14T00:00:00Z","Sérbýli","35","237","0.18565400843881856540","116.3628691983122363","35","0.99323044817936861152"
"2020-04-13T00:00:00Z","Fjölbýli","264","1643","0.20389531345100426050","136.6305538648813147","248","0.99417667393013310602"
"2020-04-13T00:00:00Z","Sérbýli","34","237","0.18143459915611814346","115.3628691983122363","34","0.99332385069283024877"
"2020-04-12T00:00:00Z","Fjölbýli","264","1642","0.20401948842874543240","135.7137637028014616","248","0.99417304342759578252"
"2020-04-12T00:00:00Z","Sérbýli","34","239","0.17991631799163179916","113.9707112970711297","34","0.99338066898480616155"
"2020-04-11T00:00:00Z","Fjölbýli","264","1645","0.20364741641337386018","134.7689969604863222","249","0.99415550513346456317"
"2020-04-11T00:00:00Z","Sérbýli","34","237","0.18143459915611814346","113.9324894514767932","34","0.99332385069283024877"
"2020-04-10T00:00:00Z","Fjölbýli","264","1644","0.20316301703163017032","134.1684914841849148","249","0.99415783607024183206"
